file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,label
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\12a05Ab.wav,0 days,0 days 00:00:03.234125,31.13279,0.0785621,29.492868,31.294092,33.297466,3.8045979,189.40645,219.81213,29.40789,21.432333,0.9108908,0.78027654,0.28065282,0.82490826,1.3451734,1.0645206,19.811777,10.586431,18.32314,11.842041,0.047675174,0.7377903,1.5465615,0.65512574,5.438105,0.5485477,8.119762,1.1262453,17.096014,0.45035616,598.63794,0.2918433,1437.9386,0.15793301,-123.13928,-0.7175339,1592.2804,0.15371977,-124.590645,-0.6722559,2606.3823,0.061935555,-124.011314,-0.67986435,-11.782646,-0.7189521,19.015034,0.44465697,0.01220351,2.1139705,-0.018567475,-0.9766348,-8.619308,17.436543,-0.020941798,0.0081825955,6.21118,3.1545744,0.125,0.12698425,0.18777779,0.14520313,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\12a07Ac.wav,0 days,0 days 00:00:01.480000,29.578918,0.057989765,28.162697,29.757181,31.187042,3.0243454,87.53964,49.692593,79.49678,137.2189,0.94753724,0.7660502,0.38281682,0.7862372,1.2627668,0.87995005,16.895624,12.206603,23.062227,6.4757447,0.05605965,0.67731535,1.6903228,0.5067043,4.776309,0.5006921,5.6684613,1.3783673,18.154188,0.49584636,576.0583,0.30215585,1533.2694,0.18432942,-98.61941,-0.87453336,1494.2472,0.1440054,-102.17063,-0.8064174,2519.432,0.04879648,-102.90741,-0.7875612,-10.491143,-0.8634948,16.926233,0.5428188,0.0120902425,1.7407243,-0.014948863,-0.9341429,-8.0966015,16.10757,-0.012953113,0.00040010604,5.4421773,5.633803,0.08625,0.051462967,0.06875,0.047020607,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\12b02Ad.wav,0 days,0 days 00:00:02.231312500,29.27132,0.1864982,26.370964,27.937405,31.593393,5.2224293,209.33183,57.10141,46.731434,31.959412,0.9608475,0.6047491,0.4387884,0.90477526,1.377398,0.9386096,26.624424,14.447894,21.042728,11.39082,0.05032234,0.8473728,2.47518,0.5908683,4.7373576,0.81563586,6.6600676,0.69167405,19.210148,0.473632,561.4885,0.32357228,1376.4445,0.12935984,-124.58014,-0.67283285,1548.419,0.13679984,-127.15058,-0.61073494,2551.3987,0.06359036,-126.70283,-0.6174363,-12.484041,-0.6735345,20.153845,0.45434108,-0.011721362,-1.9462729,-0.0115565965,-1.390581,-10.252927,19.534723,-0.02557717,-0.003044753,7.207207,5.5299544,0.06583333,0.036619287,0.08692307,0.06809322,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\12b09Ac.wav,0 days,0 days 00:00:02.471937500,27.18222,0.07610909,25.245398,27.541786,28.867428,3.6220303,153.83247,257.55103,32.47623,16.365402,0.683355,0.8055359,0.17407894,0.5927659,1.0388647,0.8647858,17.3766,8.176593,13.660178,7.1049647,0.04583364,1.0429618,2.2033706,0.65143055,4.5372934,0.5700244,3.079631,1.2299469,20.642454,0.41895497,561.3037,0.3151181,1394.7074,0.1466344,-103.980095,-0.8643482,1564.3618,0.1629037,-110.33528,-0.7542011,2588.0693,0.066689834,-110.09429,-0.7557448,-14.846337,-0.54057074,22.428377,0.38918525,-0.007445087,-3.2741034,-0.018269647,-0.92534477,-15.155591,24.934126,-0.022237448,0.0015321093,5.6910567,3.73444,0.12666667,0.055976186,0.11888889,0.04817663,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\12b10Ac.wav,0 days,0 days 00:00:02.030500,32.741146,0.08449072,31.367828,33.362335,34.842285,3.4744568,14.383542,23.563543,53.55584,29.21594,1.0020747,0.74535346,0.38836855,0.85409915,1.4147776,1.0264091,23.847939,18.068972,23.145956,14.724832,0.040710717,0.7824946,2.0886526,0.68491024,5.9990497,0.4283935,8.755356,1.2791322,16.059727,0.40996876,628.70294,0.3227712,1404.7599,0.20515054,-86.55257,-0.99621046,1622.7966,0.11430164,-89.61231,-0.89174837,2543.697,0.051454343,-87.42587,-0.92801344,-10.269353,-0.7012219,16.901644,0.4407231,0.01931613,1.1918265,-0.012908835,-1.2393193,-8.543494,16.65115,-0.011135126,0.0008041374,5.940594,4.568528,0.12555555,0.124196164,0.065,0.021095023,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\13a01Ac.wav,0 days,0 days 00:00:01.561000,39.320908,0.06069615,37.64864,39.510124,41.278458,3.629818,33.764633,24.074072,170.00716,235.97261,0.9082021,0.722053,0.28972942,0.8461407,1.3610884,1.0713589,14.63455,6.7398725,14.048456,5.3069935,0.045224495,0.8166357,1.7142568,0.8488214,7.3696175,0.57179004,7.545663,0.7894266,12.153726,0.627319,868.2148,0.10331225,1196.8022,0.121379785,-105.067924,-0.80571806,1820.0017,0.07748599,-106.7056,-0.76519305,2752.8892,0.034030303,-107.20064,-0.75765103,-10.05649,-0.9352228,19.885456,0.42234266,0.018021455,1.0205816,-0.0052754167,-2.807121,-5.479265,16.90792,-0.014672839,0.0109627405,5.1612906,4.0,0.12333333,0.05647025,0.089999996,0.032513734,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\13a02Ad.wav,0 days,0 days 00:00:01.463375,33.6925,0.051251963,32.054676,33.079193,35.879803,3.8251266,16.592247,6.3260293,26.936007,6.624035,0.81208986,0.63202935,0.2545116,0.80857706,1.2706901,1.0161785,14.197841,7.8498845,15.579525,6.698665,0.02706725,0.774291,1.3271525,0.76667446,9.054402,0.23396851,16.226482,0.659172,23.98922,0.32226136,613.43286,0.22541323,1369.5836,0.111088336,-131.72556,-0.6034028,1645.2916,0.09701025,-134.42175,-0.5554774,2580.8635,0.060398676,-133.96051,-0.56062216,-18.099699,-0.47965023,26.47905,0.3337893,-0.005355528,-5.330082,-0.009612339,-1.0985298,-10.745568,21.383003,-0.033528768,0.009151401,6.206897,4.285714,0.08333333,0.051532082,0.11,0.0875051,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\13a04Ac.wav,0 days,0 days 00:00:01.531375,37.412125,0.06046093,37.02885,38.023438,38.88569,1.8568382,20.252369,18.17056,18.432074,6.4939218,1.0700278,0.5606554,0.5704718,1.0789917,1.5477753,0.97730345,13.144778,7.054721,12.353267,6.173431,0.030732593,0.78237826,1.4641088,0.5805502,8.626155,0.3330086,12.63135,0.70451653,19.957668,0.4232022,750.1978,0.21987538,1340.1014,0.17397845,-121.08689,-0.6786473,1678.1201,0.10361696,-119.501816,-0.6586299,2661.2522,0.04789812,-120.60955,-0.6396075,-14.934045,-0.71448046,24.267986,0.4354081,0.007187501,2.9829566,-0.010196405,-1.6964587,-9.820174,18.832321,-0.020396065,-0.0005873836,5.921053,4.081633,0.10833333,0.09007713,0.09857142,0.08626016,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\13a05Aa.wav,0 days,0 days 00:00:02.791500,35.13895,0.036958847,33.96444,35.34361,36.28371,2.319271,83.75383,94.83168,14.805174,14.794897,1.0607644,0.56702673,0.50063336,1.0627837,1.5346721,1.0340388,17.29729,8.077033,16.98175,9.641741,0.03256781,1.0068629,1.5358902,0.94974303,9.242966,0.3173118,18.991743,0.52922285,27.750702,0.34795702,671.58636,0.2456134,1352.041,0.14245792,-111.4412,-0.74245566,1703.6951,0.13242842,-113.14244,-0.6938367,2680.6738,0.055434,-115.00403,-0.66743237,-19.90064,-0.55765444,28.674902,0.37138033,0.0036222034,6.9730663,-0.011969742,-1.2019181,-12.148524,22.05121,-0.035856105,0.0069729635,6.115108,4.029304,0.11818182,0.17387655,0.099999994,0.04527693,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\13b01Ab.wav,0 days,0 days 00:00:02.223312500,39.579014,0.061805293,37.52847,39.433147,41.90146,4.3729897,37.991096,26.759945,19.921833,4.4469438,1.2376107,0.51694405,0.76519245,1.2163373,1.8730587,1.1078663,18.129498,8.77952,13.057058,8.928504,0.024800139,0.6700819,1.0347725,0.692588,10.893003,0.2908964,18.738256,0.3623671,18.645199,0.4567215,672.3123,0.2776782,1406.1006,0.1389045,-112.311676,-0.73146963,1681.0513,0.11409611,-102.880264,-0.75802237,2626.1663,0.060991824,-103.89366,-0.7408659,-15.229591,-0.60720456,23.294317,0.40204582,0.017399723,1.4014076,-0.014491932,-0.7669148,-6.9030557,15.965552,-0.019686082,0.0073327655,6.3348417,4.62963,0.113,0.09960421,0.08888889,0.07880277,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\13b03Ac.wav,0 days,0 days 00:00:03.308312500,37.186558,0.043668155,35.798195,37.419647,38.61753,2.819336,36.508995,39.280296,28.31757,15.766134,0.9950776,0.53798443,0.6040639,0.9361155,1.429218,0.8251541,13.845152,10.070564,12.795601,9.37272,0.031243246,0.80129206,1.4394618,0.817256,8.984608,0.37632206,13.786635,0.7518622,20.321941,0.45418164,706.41785,0.27196935,1437.4912,0.15167424,-103.23178,-0.7873901,1625.625,0.110584624,-96.261925,-0.8188531,2633.1897,0.058681898,-100.921715,-0.7437858,-15.670822,-0.6146141,26.979712,0.3570571,0.00073942635,28.57726,-0.005668783,-2.3256922,-12.303514,23.578924,-0.028564023,0.0072350865,6.0790277,4.3209877,0.12857142,0.13968623,0.07666666,0.05411921,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\13b09Ab.wav,0 days,0 days 00:00:02.711750,36.674316,0.045048714,35.96288,36.88893,37.48616,1.5232811,25.258488,11.846915,28.868982,35.985676,1.111433,0.6246593,0.22044685,1.2030125,1.6077747,1.3873279,18.855928,17.130793,14.872459,7.8789463,0.028360289,0.9479872,1.0461192,0.83241105,9.989359,0.3098845,13.726092,0.85516316,15.428621,0.5648924,686.7888,0.29260737,1396.4062,0.13618124,-133.15926,-0.60641897,1686.7891,0.12424194,-124.40169,-0.6297715,2632.022,0.06882383,-123.88656,-0.6359464,-16.310787,-0.534252,24.548107,0.34967464,-0.016124854,-1.3607233,-0.0059700687,-1.5786376,-14.603072,23.958797,-0.040118698,0.004509837,4.444444,3.773585,0.11,0.07797435,0.133,0.10890821,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\14a01Aa.wav,0 days,0 days 00:00:01.533749999,36.29408,0.06477962,34.099216,36.606308,38.450104,4.3508873,23.670809,13.574152,167.96304,249.0584,1.0579612,0.678719,0.39027563,1.0358925,1.6869264,1.2966508,23.750854,12.354934,18.063648,8.295791,0.030619262,0.8260544,1.1325883,0.76132053,8.520009,0.3786387,12.86404,0.90322226,21.67038,0.23797275,699.939,0.19461486,1433.4073,0.16497274,-117.86137,-0.72200227,1630.172,0.07776366,-113.3711,-0.7315649,2637.9246,0.059543688,-115.98621,-0.6905526,-14.008095,-0.5815924,24.277285,0.36404154,0.02784494,1.0308294,-0.010362168,-1.2531916,-3.9756246,14.036733,-0.013579451,0.009798094,4.605263,3.4013608,0.136,0.049234133,0.11333333,0.06446359,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\14a01Ac.wav,0 days,0 days 00:00:01.542312500,40.53083,0.08005707,38.451714,40.345825,43.48523,5.033516,32.153717,11.739792,27.247046,24.603731,1.2512897,0.69714046,0.5011322,1.0847205,1.8224244,1.3212922,20.123024,8.403007,19.008154,10.388109,0.025085725,0.8479335,0.97372615,0.96494275,9.258705,0.41275465,8.078337,1.1335461,16.567701,0.53884745,775.91296,0.2190642,1509.7057,0.22978155,-82.90504,-1.0419942,1633.3802,0.083863206,-77.99139,-1.0445563,2633.4404,0.04666726,-82.59742,-0.94061667,-10.486532,-0.7579401,21.536125,0.30439037,0.046566933,0.6201614,-0.008250824,-1.7394563,1.7819906,6.854774,0.0045154146,0.008911065,5.2287583,3.3783784,0.188,0.06177378,0.08399999,0.032619014,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\14a02Ab.wav,0 days,0 days 00:00:01.369562500,37.62836,0.053421546,35.347122,37.827503,39.22722,3.8800964,58.750828,64.49698,33.369164,11.305943,1.0363929,0.7100308,0.40934414,0.91497487,1.6036274,1.1942832,16.398014,8.394995,22.123987,13.740453,0.026435029,0.7615049,1.1362534,0.8667118,8.348797,0.3734941,15.3098545,0.5700866,20.566938,0.39183962,707.914,0.25012603,1385.5472,0.17269348,-73.20695,-1.0617492,1650.3285,0.08150424,-71.95973,-0.9960722,2623.1013,0.051409405,-74.697525,-0.9387957,-12.024589,-0.8390517,21.809864,0.44603446,0.041224085,0.75640357,-0.007880905,-1.7944512,-9.425758,21.866657,-0.0030792486,0.0050528375,5.185185,5.426357,0.12285714,0.06922309,0.054,0.03382307,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\14a04Aa.wav,0 days,0 days 00:00:01.477000,36.94462,0.054146115,35.304283,36.88633,37.9938,2.689518,61.262123,50.66426,93.62206,151.82434,1.2501434,0.6209481,0.67006665,1.0642462,1.8890187,1.218952,14.916536,7.8395705,20.533003,11.381125,0.041303642,0.654644,1.260732,0.41109875,6.7757897,0.5298296,12.837796,0.8584347,17.042713,0.45248654,739.3485,0.22964212,1363.6505,0.12153801,-71.991936,-1.0736362,1667.8083,0.09981104,-72.208466,-0.983159,2629.147,0.05697734,-73.16256,-0.95447856,-9.546022,-0.9508602,18.469099,0.463238,0.031573515,1.0213494,-0.005427295,-2.3336642,-4.5714493,13.951293,0.004877789,0.0031618553,4.109589,5.673759,0.11625,0.08275529,0.037499998,0.023318447,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\14a05Aa.wav,0 days,0 days 00:00:02.587625,37.926964,0.08488441,36.168095,37.581814,38.64754,2.4794464,14.269563,11.225231,69.82612,50.595783,0.9727628,0.61871934,0.4414659,0.9054101,1.3420573,0.90059143,17.582788,8.396338,20.104918,10.961502,0.031116236,0.7964554,1.1498182,0.78799266,9.098058,0.39807606,16.618416,0.56986874,23.460167,0.37889603,677.28705,0.23723438,1395.5762,0.16766337,-109.958206,-0.76867414,1653.7714,0.10629044,-106.05399,-0.75265026,2636.4568,0.04595223,-107.799644,-0.7265635,-15.203821,-0.7404706,24.376625,0.5025251,0.029950034,1.1204189,-0.01482616,-1.0993992,-5.573755,15.25234,-0.016514998,0.0065341187,6.614786,3.968254,0.128,0.16460863,0.09363636,0.05227075,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\14a05Ac.wav,0 days,0 days 00:00:04.101375,42.23084,0.0790818,40.60244,42.652916,44.81363,4.2111893,81.69943,67.02229,23.533173,31.38504,0.83822757,0.79268324,0.2367171,0.7203014,1.358994,1.1222769,17.06455,10.418951,17.99139,9.601539,0.030404037,1.0941285,1.1988196,1.022912,9.822827,0.34040767,7.836274,0.8088505,13.661665,0.88851786,817.04126,0.2175216,1362.1816,0.20635912,-111.52881,-0.7795483,1690.6573,0.10645294,-106.452644,-0.7923227,2686.3975,0.044656854,-108.140724,-0.76542145,-11.426937,-0.7454747,21.221634,0.43378645,0.046327673,0.62520975,-0.0087267645,-1.9019458,-6.53157,16.020605,-0.007843893,0.009726501,5.1344748,3.2178218,0.15461537,0.14679211,0.13461538,0.101951376,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\14a07Aa.wav,0 days,0 days 00:00:02.059687500,37.588,0.02659456,36.896667,37.618217,38.483494,1.5868263,48.772972,33.57627,21.403282,15.086512,0.84119874,0.7914805,0.059115633,0.84353817,1.3085915,1.2494758,14.094394,9.289225,23.075253,15.527064,0.022691045,1.0023427,1.065499,0.8174408,10.639931,0.30793434,18.77084,0.35943505,19.515589,0.33037075,727.1922,0.26016834,1425.4131,0.13955319,-116.739845,-0.71058387,1714.7131,0.1205848,-109.124275,-0.7399192,2669.7888,0.052320223,-109.56421,-0.73402834,-18.266539,-0.45318943,27.202059,0.32796568,0.020540297,1.1648244,-0.009080806,-1.2166034,-7.137104,18.654219,-0.015247427,0.012278544,3.4313726,2.5125628,0.206,0.110923395,0.172,0.19579582,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\14b01Ac.wav,0 days,0 days 00:00:02.344375,42.972668,0.040015917,41.861443,42.947006,44.10089,2.2394485,32.540417,12.704524,24.509464,11.274761,1.0216928,0.70167875,0.42110026,0.9154236,1.4953818,1.0742816,17.08621,9.274872,21.99274,12.185159,0.030244075,1.010008,1.1273603,0.69225836,10.388152,0.34123355,8.453049,0.68117666,10.953364,0.7562978,848.49963,0.17569938,1337.1609,0.17885856,-89.05833,-0.9271822,1723.5317,0.10059132,-86.36243,-0.900656,2654.655,0.061552893,-87.0155,-0.88589096,-10.81908,-0.8033595,19.532227,0.49331322,0.044547245,0.5963239,-0.0035573319,-3.2494442,-3.2201674,11.679975,-0.00053242006,0.0072020767,5.579399,4.4052863,0.137,0.076032884,0.07666666,0.048762463,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\14b02Aa.wav,0 days,0 days 00:00:02.840250,39.420612,0.06554672,37.344093,39.239895,41.456985,4.112892,66.82914,60.870583,23.431753,18.635242,0.8079631,0.7074616,0.28931153,0.75450975,1.214689,0.9253775,12.1934805,7.0339427,12.65465,7.753878,0.04704598,0.9719553,1.2397037,0.72840476,8.167816,0.37870282,12.334339,0.66907465,19.391806,0.5419042,755.7702,0.21219206,1405.5762,0.17886351,-99.49101,-0.8616439,1647.5803,0.11726866,-92.43475,-0.8868784,2652.734,0.049476992,-95.69682,-0.8295803,-12.048608,-0.6568139,22.266909,0.3742179,0.03907871,0.6516338,-0.011646918,-1.4548573,-8.766607,20.053019,-0.012423299,0.014637547,4.9469967,3.6101084,0.15799999,0.082680106,0.121249996,0.09688105,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\14b03Ad.wav,0 days,0 days 00:00:03.502812500,38.34907,0.0489984,36.77966,38.463432,39.883747,3.1040878,43.057144,32.62037,29.758606,13.025767,0.9610493,0.7069353,0.45595044,0.84429497,1.3417201,0.88576967,14.497818,10.657778,16.223848,10.865481,0.026243018,0.7377261,1.089358,0.7896893,8.742732,0.47799975,14.509717,0.68884546,21.31445,0.3527502,768.6697,0.2138239,1402.3809,0.17223336,-77.0542,-1.0613549,1682.6599,0.10782392,-75.46431,-1.0212514,2672.124,0.05341112,-78.816925,-0.94619226,-12.632176,-0.79833555,23.061506,0.3847518,0.046153136,0.5636214,-0.007998715,-1.9744705,-6.771945,17.743364,0.0041829664,0.01907948,5.444126,2.906977,0.23200001,0.16951697,0.08272727,0.06994685,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\14b09Ac.wav,0 days,0 days 00:00:02.287687500,38.55147,0.045505013,37.415073,38.825546,39.88165,2.4665756,24.5952,21.49523,35.00159,21.156368,1.1830565,0.5363471,0.60848343,1.0957539,1.7418394,1.133356,15.452565,7.7481594,18.56786,8.7290325,0.023900947,1.0401688,0.974105,0.83482796,10.490024,0.29253194,19.057447,0.44422358,22.662008,0.31492615,712.5808,0.20980157,1367.9105,0.14637119,-73.23666,-1.0610074,1717.0834,0.08510213,-73.5704,-0.97600543,2679.1824,0.039158687,-74.49536,-0.95471495,-16.444963,-0.4946457,25.266573,0.34041792,0.039020702,0.6540201,-0.017096471,-0.82791525,-4.328728,12.819238,-0.0047405884,0.0035464282,5.2863436,3.1674209,0.22142856,0.09672178,0.07428571,0.03958973,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\14b10Ad.wav,0 days,0 days 00:00:01.965562500,36.61675,0.05303423,35.06235,36.48013,38.21548,3.1531296,53.699944,26.935413,23.356918,14.286297,1.1024709,0.5475426,0.6144685,0.9349454,1.5309811,0.91651255,13.279644,7.2114973,17.40919,8.021024,0.0350725,0.9910684,1.0434192,0.89137596,9.472103,0.28296933,16.645145,0.52211756,23.014118,0.3265923,674.2754,0.22132336,1414.8514,0.14080869,-52.5885,-1.2847319,1665.4202,0.10866294,-57.953617,-1.0337601,2608.5452,0.05960837,-58.017014,-1.0351669,-16.655258,-0.46488708,24.64939,0.35710773,0.04486056,0.6870372,-0.015521766,-0.71441674,-10.872405,19.055618,-0.018884245,0.006842074,5.1282053,2.6595745,0.302,0.38649192,0.054,0.019595917,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\15a02Ac.wav,0 days,0 days 00:00:01.892750,32.486687,0.12997109,29.261675,33.728157,35.378517,6.1168423,29.087757,19.128946,38.154926,10.946463,0.92853826,0.79683363,0.2323716,0.7432682,1.5964695,1.364098,20.106476,13.756138,21.372606,10.367484,0.05112331,0.8580964,1.4371086,0.94169694,6.694946,0.43797272,13.969579,0.703637,17.472406,0.4038636,571.8535,0.4424112,1377.0947,0.23502083,-114.832855,-0.76602376,1539.9406,0.15586953,-107.62304,-0.775174,2499.9375,0.08765242,-107.32205,-0.7815019,-11.787968,-0.7045365,20.055017,0.42415383,0.018705826,2.0463302,0.00072075677,24.015556,-6.374607,16.577808,-0.009370149,0.0071100006,4.787234,3.2786887,0.14999999,0.13152947,0.114285715,0.032450903,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\15a04Ab.wav,0 days,0 days 00:00:01.829687500,30.053234,0.11213543,28.362234,31.15417,32.758972,4.396738,23.745344,27.680395,44.27133,13.1099205,1.1644897,0.55429506,0.48578736,1.2514702,1.6353909,1.1496035,18.216125,12.383795,15.554748,9.45171,0.07125075,1.0884384,1.1216866,0.7101771,5.2787857,0.6210003,11.787685,0.54422355,20.221796,0.2916967,648.6183,0.38236982,1423.9636,0.20091958,-92.06483,-0.94020265,1557.1266,0.14980817,-93.199165,-0.8856814,2477.9517,0.074454814,-95.37715,-0.8426638,-11.105086,-0.70327556,19.469173,0.36135408,-0.015268281,-1.8640006,-0.0011815073,-9.522654,-6.913146,16.606194,-0.024274636,0.005427906,6.077348,3.409091,0.16666666,0.19813015,0.089999996,0.055805784,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\15a04Ac.wav,0 days,0 days 00:00:01.844187500,33.211483,0.09688986,30.522423,33.889397,35.941658,5.419235,39.879597,3.4705327,12.113022,23.374119,1.3181683,0.58997285,0.59646606,1.2737342,2.129828,1.5333619,21.097952,11.764777,24.000607,13.8961315,0.06090959,1.0533218,1.0957903,0.9736423,6.1751833,0.67406964,10.236519,0.7700275,17.28905,0.39693815,522.624,0.333712,1431.2511,0.15438451,-103.390656,-0.8797952,1485.4191,0.09697845,-98.77615,-0.86319274,2445.397,0.058109704,-100.90494,-0.8212014,-10.245763,-0.8467463,20.144918,0.32575956,-0.008462983,-3.5149133,-0.0031598674,-3.0587263,-10.193076,19.330343,-0.033249676,0.00469162,7.1038256,3.3707867,0.15666667,0.10546195,0.101428576,0.094177425,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\15a07Ac.wav,0 days,0 days 00:00:01.810875,33.134266,0.1530141,29.311157,33.691452,35.249798,5.9386406,69.499115,36.16839,97.92944,176.79707,1.0866988,0.6999867,0.4614543,0.90701914,1.6835353,1.2220811,17.752998,6.8621335,21.749819,16.557224,0.03237939,0.80785036,1.4934866,0.7630079,6.1346464,0.67286015,10.083772,0.8644173,18.849756,0.57234305,605.46936,0.3731387,1427.5382,0.24012387,-70.49834,-1.1386181,1581.3634,0.13592245,-71.59065,-1.0169481,2480.9539,0.066273056,-71.61275,-1.00928,-11.102523,-1.0734887,18.881603,0.5903151,0.027457932,1.3756738,-0.003222996,-3.8324351,-7.21121,14.870656,-0.012466303,0.011198993,5.555556,4.571429,0.1475,0.085695684,0.044444446,0.018324913,fearful
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\emodb\15b02Aa.wav,0 days,0 days 00:00:02.965562500,32.741825,0.09125166,30.647978,32.944702,35.577847,4.9298687,52.32333,20.094831,32.313835,23.242142,1.1401439,0.73127574,0.44534457,1.0272726,1.6650447,1.2197001,21.398483,13.934233,24.918898,12.844217,0.04642949,0.71420157,1.1780211,0.81540394,5.72806,0.4751418,9.330062,0.9625556,17.123272,0.5447716,655.27234,0.3957555,1492.2781,0.20071715,-92.66429,-0.9505684,1536.3606,0.17449266,-89.64386,-0.94072247,2496.5352,0.06370923,-91.49962,-0.903926,-9.361468,-0.8524885,17.45574,0.4396102,0.03520658,0.8552365,-0.008836472,-2.0937843,-8.016301,16.711187,-0.020565746,0.01279506,5.423729,3.448276,0.166,0.09478396,0.102,0.052497618,fearful
